Parent,parentFile6.txt
HeartRate,600
Vmax,1.2413
Wavelength,104
 [DATA] 
0.0063921
0.001721
0.0029502
0.0018439
-0.0028273
0.00504
0.0081131
0.001721
0.025569
0.13805
0.3469
0.51567
0.36558
0.16792
-0.20787
-0.62225
-0.89957
-0.085065
0.88703
0.81844
0.051014
-0.44573
-0.38242
-0.28076
-0.19852
-0.12342
-0.090473
-0.06847
-0.037492
-0.032698
-0.023602
0.01094
0.038844
0.063921
0.070313
0.077566
0.077812
0.073264
0.067978
0.063553
0.0563
0.043639
0.037246
0.035894
0.028519
0.018562
0.014997
0.013399
0.0057775
0.0020897
-0.0018439
-0.0041795
-0.0081131
-0.0072526
-0.010203
-0.0092194
-0.017578
-0.014628
-0.018931
-0.011678
-0.01512
-0.016472
-0.014382
-0.015489
-0.011309
-0.016718
-0.009957
-0.011801
-0.01094
-0.0084819
-0.011678
-0.0090965
-0.0073755
-0.008236
-0.0047941
-0.00504
-0.0029502
-0.0030731
-0.0023356
-0.0004917
0.00012293
-0.0004917
0
0
0.00073755
0.0029502
-0.0019668
0.0038107
-0.00086048
0.0035648
0.00012293
0.0051629
-0.00061463
0.0078672
0.0014751
0.004917
0.0024585
0.0036878
0.0067609
0.00012293
0.0029502
0.0070068
0.0035648
0.00061463
