Parent,parentFile6.txt
HeartRate,600
Vmax,1.34918
Wavelength,104
 [DATA] 
0.002375
0.0028274
0.00067858
0.0022619
0.001131
0.0027143
-0.00033929
-0.0057679
-0.015268
-0.047953
-0.097942
-0.13425
-0.070685
0.10133
0.36711
0.48032
0.19113
-0.20957
-0.52805
-0.15867
0.29846
0.633
0.89346
0.50973
-0.21952
-0.29756
-0.11954
0.027143
0.11898
0.13967
0.096019
0.018548
-0.053608
-0.11626
-0.15856
-0.18684
-0.19238
-0.18265
-0.16738
-0.14194
-0.11502
-0.087989
-0.062656
-0.03653
-0.020244
0.0012441
0.010857
0.02409
0.028274
0.029857
0.03325
0.032006
0.028727
0.027822
0.02081
0.014703
0.014137
0.013798
0.0052024
0.0018095
-0.0013572
-0.0029405
-0.0074644
-0.0075775
-0.011423
-0.010066
-0.0084822
-0.0087084
-0.010066
-0.014703
-0.014024
-0.0089346
-0.015042
-0.0089346
-0.012441
-0.0055417
-0.0078037
-0.0090477
-0.0061072
-0.0062203
-0.010405
-0.0066727
-0.004637
-0.0040715
-0.0065596
-0.0048632
-0.0056548
-0.0065596
-0.0050893
-0.0036191
-0.0063334
-0.0040715
-0.0033929
0.00079168
-0.0037322
-0.0062203
0.00033929
-0.0015834
-0.0032798
-0.0029405
-0.0020357
-0.0055417
0.0012441
0.002375
