Parent,parentFile5.txt
HeartRate,607
Vmax,2.3596
Wavelength,112
 [DATA] 
-0.006014
-0.012093
-0.0099586
-0.004268
-0.0082773
-0.0069193
-0.011187
0.001552
0.037571
0.098745
0.17615
0.22323
0.30833
0.35172
0.32773
0.27438
0.26985
0.1519
-0.37907
-0.56454
0.28667
0.99308
0.39996
-0.14356
-0.22989
-0.2253
-0.21042
-0.20318
-0.19743
-0.19141
-0.18676
-0.1766
-0.16833
-0.15998
-0.14647
-0.13231
-0.11924
-0.10463
-0.093637
-0.081997
-0.073008
-0.064731
-0.059299
-0.056001
-0.043908
-0.034014
-0.030652
-0.026772
-0.019917
-0.016749
-0.01552
-0.012869
-0.012933
-0.0090533
-0.0061433
-0.0037506
-0.0031686
-0.0037506
-0.001358
-0.00291
-0.0010993
-0.0032333
-0.000776
-0.0010993
-0.00064666
-0.002134
-0.00025867
-0.0020047
-0.0018753
-0.00064666
-0.00045266
0.003492
0.002328
0.0014227
0.001358
-0.003104
0.00090533
-0.0016167
0.0021987
0.0051733
0.000388
0.0049793
0.0032333
0.00045266
-0.00194
0.0012287
0.001358
0.0065313
0.0045913
0.001358
0.0033626
0.0037506
0.0025867
0.002522
0.0014873
0.005432
0.004656
0.0047853
0.0034273
0.004656
0.00012933
-0.00025867
0.0040093
0.0025867
0.0049793
0.004656
0.002328
0.0023927
0.0012933
0.00051733
0.0018107
0.00096999
