Parent,parentFile5.txt
HeartRate,607
Vmax,1.26022
Wavelength,112
 [DATA] 
-0.0035113
0.010655
0.00048432
0.010534
0.0083545
0.022642
0.084635
0.090689
0.15341
0.23901
0.40126
0.44533
0.44594
0.45236
0.44872
0.75566
0.035476
-1.1377
-1.0475
-1.5091
-0.80046
-0.12629
-0.2332
-0.67635
-1.1451
-1.4367
-1.5849
-1.6136
-1.5323
-1.3842
-1.1894
-0.9862
-0.80191
-0.63301
-0.48698
-0.37498
-0.28296
-0.23405
-0.19845
-0.18489
-0.18295
-0.19385
-0.20063
-0.22073
-0.23526
-0.25269
-0.27388
-0.28248
-0.29604
-0.30391
-0.30742
-0.29544
-0.29386
-0.28575
-0.27727
-0.2717
-0.25754
-0.24543
-0.23005
-0.21455
-0.1953
-0.17847
-0.16418
-0.15656
-0.14542
-0.1367
-0.12931
-0.10655
-0.096743
-0.079913
-0.078944
-0.073253
-0.072043
-0.065989
-0.055212
-0.058239
-0.046253
-0.039714
-0.03136
-0.036808
-0.03705
-0.030996
-0.030875
-0.031965
-0.02022
-0.015256
-0.01005
-0.011503
-0.013924
-0.012592
-0.011139
-0.0095653
0.00012108
0.0026638
0.0031481
0.0021794
0.00084756
0.0055697
0.0047221
-0.001574
0.0052064
0.0089599
0.0084756
0.018041
0.0077491
0.0059329
0.0073859
0.0027848
0.0032692
0.0066594
0.0058118
0.0083545
