Parent,parentFile2.txt
HeartRate,682
Vmax,2.9278
Wavelength,116
 [DATA] 
0.00041693
0.0030748
0.0036481
0.0026058
0.0026579
0.0014592
-5.2116e-05
0.00041693
0.0014071
0.0016677
0.0038045
0.00078174
0.0037523
0.00072962
-0.00271
-0.007661
-0.011518
-0.020221
-0.022045
-0.0013029
0.050396
0.11888
0.20466
0.30952
0.29367
0.202
0.10965
0.53231
0.32598
-0.24531
-0.7698
-0.34813
0.82156
0.87237
0.20195
-0.14353
-0.24656
-0.24359
-0.20799
-0.16771
-0.13691
-0.11538
-0.094017
-0.085679
-0.07635
-0.065093
-0.061653
-0.059204
-0.053262
-0.049197
-0.044299
-0.039191
-0.033667
-0.028976
-0.029133
-0.02538
-0.0234
-0.020951
-0.015478
-0.01329
-0.015114
-0.010319
-0.0090682
-0.010319
-0.0099541
-0.010788
-0.0068793
-0.006306
-0.0065145
-0.0055243
-0.0036481
-0.0068793
-0.0066187
-0.0088597
-0.0065145
-0.0028143
-0.0057849
-0.0053158
-0.0026579
-0.0023452
-0.0059933
-0.0037523
-0.0043777
-0.001355
-0.0020846
-0.0016156
-0.0011987
0.00036481
-0.0014071
-5.2116e-05
0.00015635
-0.00046904
-0.0025537
-0.0011465
0.0015114
0.0028143
-0.00078174
-0.0010423
-0.00078174
-0.0017719
-0.0019283
0.0024494
0.00020846
0.0010423
-0.0003127
-0.00057327
0.0017198
-0.0032312
-0.0023973
0.00052116
0.0021368
0.00015635
0.00067751
0
-0.0010944
-0.0026058
