Parent,parentFile6.txt
HeartRate,600
Vmax,0.69718
Wavelength,104
 [DATA] 
-0.010506
-0.0017509
-0.0048151
-0.0028453
-0.0061283
0.00043773
0.00043773
-0.0072226
0.0028453
0.010943
0.015758
0.024294
0.046619
0.10527
0.1357
0.10506
0.046837
-0.065003
-0.109
-0.085358
-0.14007
-0.058437
-0.052309
0.46969
0.8109
0.82534
-0.43029
-0.52221
-0.1659
0.1033
0.22784
0.26155
0.24294
0.18582
0.12322
0.043992
-0.0089735
-0.039396
-0.080105
-0.096958
-0.10549
-0.11884
-0.11556
-0.11293
-0.10265
-0.096301
-0.098271
-0.076165
-0.076165
-0.070913
-0.05975
-0.048369
-0.04246
-0.045305
-0.041585
-0.030204
-0.024951
-0.028671
-0.021887
-0.021887
-0.025388
-0.028453
-0.021011
-0.018385
-0.020355
-0.012913
-0.0070037
-0.012038
-0.012475
-0.01729
-0.0078792
-0.0096301
0.0024075
-0.0078792
-0.0061283
-0.0035019
0.0017509
-0.0026264
0.0037207
-0.0024075
-0.0045962
-0.00087547
-0.00087547
0.0013132
0.00087547
0.0006566
-0.0072226
-0.00087547
-0.0056905
0.00043773
-0.0030641
-0.006566
-0.0037207
0
0.0061283
0.0019698
-0.0045962
-0.0017509
0
0.0043773
-0.0019698
-0.00087547
-0.00021887
0.00087547
