Parent,parentFile6.txt
HeartRate,600
Vmax,0.69274
Wavelength,104
 [DATA] 
-0.0052863
0.004185
-0.0085903
0.012335
-0.00088106
0.0026432
-0.0090308
0.0019824
0.0046256
-0.038767
-0.15991
-0.29581
-0.027753
-0.02489
-0.060352
0.017841
0.21718
0.64207
0.96189
0.78943
0.64207
0.50705
0.43524
0.65969
0.51718
0.29581
0.40837
0.61762
0.68833
0.5685
0.32996
0.046696
-0.17269
-0.33216
-0.43744
-0.49802
-0.51101
-0.51256
-0.4837
-0.45815
-0.41916
-0.37797
-0.33634
-0.29515
-0.24559
-0.20286
-0.17026
-0.1467
-0.12269
-0.098018
-0.077093
-0.058811
-0.045154
-0.039427
-0.022907
-0.024009
-0.017181
-0.014097
-0.013436
-0.0096916
-0.0090308
-0.010352
0
-0.0030837
0.010573
0.0046256
-0.004185
-0.0019824
0.0011013
0.0088106
0.00088106
-0.0052863
0.0059471
0.0085903
0.0096916
0.0050661
-0.0035242
0.0028634
0.0085903
0.0090308
0.00088106
0.0017621
0.011013
0.0011013
0.014537
0.012335
0.0079295
0.00066079
0.004185
0
0.0096916
0.0059471
0.0068282
-0.00066079
0.00044053
0.0015419
0.0072687
0.00837
0.0030837
0.003304
0.0011013
0.0063877
0.0030837
0.004185
