Parent,parentFile4.txt
HeartRate,567
Vmax,1.4569
Wavelength,103
 [DATA] 
0
-0.010159
-0.0025136
-0.0040846
-0.0028278
-0.0055509
-0.0032468
-0.0006284
0.0014663
0.0006284
0.00010473
0.0065982
0.016339
0.022099
0.045036
0.044826
0.053205
0.050691
0.043465
0.016862
-0.065459
-0.095517
-0.16883
-0.21345
-0.1704
-0.46523
-1.3999
-1.8817
-0.95517
-0.31986
0.80886
0.75503
-0.21125
-0.76079
-0.82049
-0.59667
-0.25094
0.091223
0.36458
0.553
0.65375
0.68129
0.65836
0.59971
0.52587
0.44292
0.35117
0.2743
0.21156
0.15637
0.10233
0.063783
0.034562
0.018643
0.0040846
-0.0028278
-0.0052367
-0.006703
0.0006284
0.0021994
-0.0019899
0.0097403
0.014034
0.019062
0.017176
0.015291
0.022832
0.026288
0.024089
0.021994
0.016757
0.022623
0.02346
0.014977
0.016862
0.017805
0.02168
0.022623
0.0085882
0.0065982
0.0091119
0.013406
0.012673
0.0085882
0.0054462
0.011311
0.0096355
0.0026183
0.0034562
0.0068077
0.0060746
0.0073314
0.0041894
0.0054462
0.008274
0.0050272
0.00010473
0.00073314
0.003142
0.00083787
0.0055509
0.0014663
0.0023041
