Parent,parentFile2.txt
HeartRate,682
Vmax,1.15936
Wavelength,221
 [DATA] 
-0.016978
-0.021716
-0.018689
-0.013819
-0.0090813
-0.016847
-0.017241
-0.020005
-0.023296
-0.015794
-0.022374
-0.024743
-0.011714
-0.018558
-0.018163
-0.02777
-0.024217
-0.021585
-0.020795
-0.02856
-0.021321
-0.019347
-0.022638
-0.02527
-0.021979
-0.027376
-0.018689
-0.028297
-0.027507
-0.021979
-0.019742
-0.025533
-0.031587
-0.025138
-0.028034
-0.026586
-0.016847
-0.020927
-0.031324
-0.021716
-0.02527
-0.028165
-0.02935
-0.032772
-0.025796
-0.019479
-0.024612
-0.023559
-0.029087
-0.029087
-0.029218
-0.030798
-0.03343
-0.020663
-0.022506
-0.027244
-0.028429
-0.031192
-0.030929
-0.029481
-0.027902
-0.030008
-0.017241
-0.027507
-0.027507
-0.034614
-0.031456
-0.027639
-0.024085
-0.031324
-0.018558
-0.020663
-0.013688
-0.020137
-0.034614
-0.023164
-0.016847
-0.024612
-0.015662
-0.014741
-0.016583
-0.01632
-0.018294
-0.026718
-0.019084
-0.009213
-0.013556
-0.016057
-0.018426
-0.016057
-0.017241
-0.019479
-0.021979
-0.019479
-0.020532
-0.017241
-0.018163
-0.02119
-0.028429
-0.026586
-0.025665
-0.025138
-0.02935
-0.020532
-0.017899
-0.02527
-0.026454
-0.026059
-0.02369
-0.021321
-0.022769
-0.019347
-0.016847
-0.012372
-0.015925
-0.018163
-0.02527
-0.018031
-0.017373
-0.026586
-0.025138
-0.023954
-0.024085
-0.030403
-0.039089
-0.051856
-0.039221
-0.046196
-0.046328
-0.051593
-0.051461
-0.056462
-0.055804
-0.060542
-0.055936
-0.056462
-0.047118
-0.038694
-0.039089
-0.027376
-0.020137
-0.014214
-0.0080284
0.0053962
0.015399
0.0408
0.058042
0.066465
0.070282
0.078573
0.09463
0.10569
0.12108
0.12135
0.13569
0.13661
0.14096
0.13806
0.14293
0.14675
0.14793
0.14701
0.14267
0.14135
0.1349
0.12122
0.11095
0.117
0.11385
0.10055
0.097657
0.09213
0.088444
0.0791
0.069624
0.0612
0.068439
0.063043
0.058831
0.049882
0.04488
0.042906
0.035272
0.030534
0.02777
0.026454
0.031719
0.034878
0.020268
0.016057
0.021716
0.016715
0.013161
0.011319
0.011582
0.019216
0.018294
0.010003
0.0052645
0.0061858
0.012635
0.0086865
0.0011845
0.012503
0.0094762
0.005791
-0.00078968
-0.001711
0.00026323
0.010003
0.0025007
0.0028955
0.0061858
0.0067123
0.00039484
-0.0082917
0.0014477
-0.0009213
-0.0036852
0.0047381
0.00039484
