Parent,parentFile2.txt
HeartRate,682
Vmax,0.60944
Wavelength,221
 [DATA] 
0.0015023
0.00050075
0.0037556
0
0.00075113
-0.002003
-0.0017526
-0.012268
-0.0067601
0.0077616
0.0042564
0.0010015
0.0045068
0.00025038
-0.0012519
0.0082624
0.010265
0.0030045
0.0072609
0.004006
-0.00050075
0.0070105
0.0097646
0.004006
0.0042564
0.0012519
0.011517
0.0015023
-0.0092639
0.00075113
-0.0010015
-0.010265
-0.021032
-0.018277
-0.02654
-0.032799
-0.035553
-0.040811
-0.036805
-0.050325
-0.047071
-0.050325
-0.055583
-0.049825
-0.041813
-0.04657
-0.055333
-0.047071
-0.041813
-0.038808
-0.041562
-0.036555
-0.032048
-0.022784
-0.017026
-0.01978
-0.027291
-0.023535
-0.019279
-0.008012
-0.010766
-0.0092639
-0.01327
-0.018027
-0.0017526
-0.011267
-0.00025038
0.0027541
0.0017526
0.0032549
0.0065098
0.0052579
0.0045068
0.0097646
0.016525
0.018778
0.023786
0.020531
0.019029
0.01978
0.012268
0.023285
0.023035
0.023035
0.025288
0.029044
0.03355
0.027541
0.024787
0.024036
0.026289
0.025789
0.029544
0.028042
0.027541
0.031547
0.028793
0.021532
0.028042
0.034552
0.041312
0.027291
0.030295
0.037807
0.031547
0.025038
0.022283
0.035053
0.033801
0.029795
0.034802
0.035804
0.028793
0.028042
0.023285
0.031297
0.024286
0.03981
0.042313
0.028543
0.034301
0.029795
0.025789
0.043565
0.044817
0.044567
0.05358
0.051828
0.050325
0.057837
0.049074
0.067601
0.078117
0.075864
0.075613
0.068853
0.083876
0.083876
0.068603
0.076865
0.07987
0.075363
0.081122
0.075113
0.069104
0.067852
0.072359
0.061592
0.05358
0.057336
0.05308
0.061092
0.043565
0.037306
0.035303
0.035303
0.027291
0.037556
0.029294
0.019029
0.018277
0.025038
0.014772
0.015023
0.014271
-0.002003
0.0065098
0.012268
0.004006
0.00075113
0.0092639
0.006009
0.0052579
-0.00050075
0.004006
0.014522
-0.0037556
0.0032549
0.011017
0.0045068
0.0070105
0.010015
-0.0042564
-0.00050075
0.0082624
0.002003
0.011267
0.006009
0.0030045
-0.00075113
0.010265
-0.0075113
-0.0010015
0.017777
0.0077616
0.008012
0.010766
0.0062594
0.0022534
0.0065098
0.011517
0.013771
0.0070105
0.0057586
0.0087631
0.0090135
0.0065098
0.0025038
0.0057586
0.023035
0.019029
0.0015023
0.014772
-0.0015023
0.0015023
0.0010015
0.012769
0.016274
0.010766
0.0077616
0.01327
