Parent,parentFile6.txt
HeartRate,600
Vmax,0.56106
Wavelength,206
 [DATA] 
-0.0043514
-0.0062551
-0.0019037
-0.0097906
-0.019853
-0.0029916
0.0054392
-0.007071
-0.0027196
-0.0029916
-0.0051673
-0.0048953
-0.011422
-0.00027196
-0.0024476
-0.0046233
-0.0062551
0.006799
-0.0038075
-0.0024476
-0.0062551
-0.0059831
0.0024476
-0.011694
-0.0089747
-0.014142
-0.00027196
-0.0038075
-0.019309
-0.0095186
-0.0040794
-0.0073429
-0.0081588
-0.021213
-0.02502
-0.016046
-0.0076149
-0.0043514
-0.017134
-0.014958
-0.0054392
-0.014414
-0.014958
-0.017677
-0.01659
-0.014686
-0.0092467
-0.0078869
-0.018765
-0.017677
-0.01115
-0.0065271
-0.013326
-0.023117
-0.018493
-0.019853
-0.010063
-0.0073429
-0.022029
-0.018221
-0.018493
-0.014686
0.0035355
-0.0092467
-0.015502
-0.014686
-0.017677
-0.0029916
-0.011694
-0.016862
-0.0087027
-0.01115
-0.011694
-0.016862
-0.0089747
-0.014686
-0.016862
-0.013598
-0.014414
-0.0078869
-0.022029
-0.0084308
-0.023933
-0.018765
-0.019853
-0.017405
-0.016862
-0.022573
-0.013054
-0.012782
-0.023389
-0.026652
-0.01659
-0.023661
-0.019309
-0.014142
-0.015502
-0.016862
-0.019853
-0.018221
-0.021757
-0.011694
-0.01115
-0.007071
-0.0019037
0.0046233
0.0097906
0.012782
0.015502
0.024476
0.022573
0.033451
0.050857
0.041338
0.048137
0.066358
0.072342
0.073429
0.073973
0.066358
0.076693
0.07071
0.067446
0.071798
0.060375
0.060919
0.049769
0.051129
0.028012
0.028556
0.019309
0.011966
0.0035355
-0.01387
-0.006799
-0.028828
-0.034811
-0.045689
-0.044602
-0.056296
-0.056296
-0.05684
-0.062007
-0.060647
-0.05684
-0.059016
-0.051401
-0.048953
-0.037803
-0.028828
-0.027468
-0.016046
-0.0097906
0.0027196
0.007071
0.017949
0.019309
0.033723
0.033995
0.036715
0.043242
0.051401
0.046505
0.041066
0.055752
0.061191
0.047049
0.04433
0.041882
0.038075
0.047865
0.040522
0.04161
0.026652
0.027196
0.02638
0.028012
0.020941
0.02638
0.014686
0.024476
0.0065271
0.010335
0.01523
0.0092467
0.0084308
-0.0016318
0.0027196
0.010878
-0.00027196
0.0062551
0.0010878
-0.00054392
0.0016318
0.0059831
-0.006799
-0.0021757
-0.0024476
-0.0027196
0.00027196
0.0065271
-0.007071
0.0038075
-0.0043514
0.0051673
-0.0076149
