Parent,parentFile3.txt
HeartRate,619
Vmax,1.11176
Wavelength,231
 [DATA] 
0.003843
0.0078232
0.0045292
0.0056272
0.0057645
0.003294
0.0012352
0.0096075
0.0050782
0.0017842
0.0041175
0.0086467
0.00549
0.0056272
0.0074115
0.0035685
0.000549
0.011529
0.0017842
0.009333
-0.001098
0.002745
0.0020587
0.0053527
0.0080977
0.0035685
0.0039802
0.00096075
0.0037057
0.0072742
-0.0030195
0.003843
0.0008235
0.0037057
0.004941
0.00068625
0.0023332
0.0020587
0.0031567
0.0035685
0.0063135
0.000549
0.0013725
-0.003843
0.0063135
0.0053527
0.0026077
0.001098
0.0035685
0.004941
0.002745
0.00549
0.0013725
0.001647
0.0028822
0.0075487
0.0008235
0
-0.001098
0.0012352
0.0037057
0.00041175
0.001098
-0.0015097
0.00096075
-0.0030195
0.00013725
-0.0030195
0.003294
-0.001647
-0.003843
-0.0017842
-0.0017842
-0.0020587
0.0002745
-0.0012352
0.0017842
-0.0039802
-0.00013725
-0.0069997
-0.008784
-0.0075487
-0.010156
-0.009882
-0.018391
-0.017293
-0.020999
-0.027587
-0.03692
-0.046802
-0.047351
-0.045979
-0.054763
-0.058468
-0.061762
-0.064096
-0.065331
-0.065056
-0.059841
-0.059017
-0.055037
-0.045018
-0.048175
-0.036371
-0.027038
-0.021823
-0.014686
-0.0030195
-0.00013725
0.0090585
0.014137
0.019901
0.015097
0.025117
0.026764
0.027724
0.025254
0.026489
0.025254
0.022783
0.019627
0.018254
0.012901
0.012352
0.0094702
0.014823
0.004392
0.0057645
0.0045292
0.0041175
-0.002196
0.0023332
0.0026077
0.0019215
0.0020587
-0.0068625
0.0008235
0.00096075
0.0017842
-0.0008235
-0.0052155
-0.003843
0.0008235
0.0053527
0
0.001098
-0.0015097
-0.003294
-0.0059017
-0.0020587
0.0012352
-0.001647
0.0013725
0
-0.0012352
0.0002745
0.00096075
-0.00068625
-0.0023332
0.0013725
0.0013725
0
-0.0013725
-0.00068625
-0.003294
0.0017842
-0.0026077
-0.0008235
-0.002745
-0.0045292
0.0008235
-0.003294
-0.0037057
0
-0.002196
-0.00041175
-0.0080977
-0.0096075
-0.0012352
-0.0041175
-0.0048037
-0.0031567
-0.0079605
-0.0061762
-0.0028822
-0.0063135
-0.004941
-0.00041175
-0.0024705
-0.0059017
-0.0063135
-0.0017842
-0.0015097
-0.0041175
0.0015097
-0.0069997
-0.0039802
-0.0030195
0.0012352
-0.0015097
0.0024705
-0.0031567
0.002745
-0.0057645
-0.0042547
0.001098
-0.001098
0.000549
-0.0037057
0.0023332
0
-0.002196
0.001098
-0.0034312
-0.0037057
-0.00068625
-0.0020587
0.0019215
-0.0030195
-0.00068625
0
-0.0037057
-0.0042547
0.0013725
-0.0012352
-0.001647
-0.0041175
-0.00041175
-0.002196
-0.001647
-0.0053527
