Parent,parentFile6.txt
HeartRate,600
Vmax,0.69718
Wavelength,206
 [DATA] 
-0.019041
-0.009849
-0.01554
-0.013132
-0.011819
-0.016634
-0.015758
-0.01926
-0.019479
-0.019041
-0.010506
-0.01554
-0.017072
-0.021887
-0.021011
-0.021668
-0.022981
-0.020136
-0.017947
-0.018822
-0.018822
-0.019479
-0.017072
-0.020792
-0.026702
-0.024951
-0.023856
-0.020136
-0.026921
-0.020573
-0.029985
-0.022324
-0.032392
-0.0232
-0.01926
-0.034362
-0.026702
-0.038083
-0.028015
-0.040928
-0.032611
-0.039396
-0.030204
-0.0348
-0.042241
-0.033268
-0.040271
-0.049026
-0.043117
-0.037426
-0.040928
-0.045305
-0.056467
-0.048807
-0.048588
-0.056905
-0.054935
-0.056467
-0.059969
-0.069818
-0.058
-0.068724
-0.072007
-0.075509
-0.088422
-0.082731
-0.087984
-0.084701
-0.08689
-0.094112
-0.10199
-0.10002
-0.11381
-0.10549
-0.11337
-0.1206
-0.1241
-0.12475
-0.13263
-0.13789
-0.1357
-0.14708
-0.14292
-0.15583
-0.15802
-0.15627
-0.15999
-0.15364
-0.16327
-0.16765
-0.1624
-0.16371
-0.1659
-0.17225
-0.16568
-0.15846
-0.15824
-0.15014
-0.15518
-0.14752
-0.1427
-0.13066
-0.12257
-0.11534
-0.1009
-0.097395
-0.074633
-0.063252
-0.055373
-0.026045
-0.0080981
0.011162
0.028671
0.054279
0.068943
0.10024
0.11293
0.14773
0.16962
0.1856
0.20552
0.21318
0.24119
0.25126
0.2703
0.27161
0.2889
0.29788
0.28912
0.28343
0.28606
0.28387
0.27621
0.26176
0.25213
0.24557
0.22872
0.22018
0.2077
0.18932
0.16699
0.16349
0.15255
0.13723
0.11884
0.10921
0.093675
0.091267
0.074633
0.070913
0.064347
0.058656
0.045524
0.03852
0.033705
0.026264
0.0348
0.028015
0.022324
0.017728
0.020792
0.012475
0.010943
0.01357
0.0045962
0.0087547
0.012694
0.017072
0.0083169
0.0067849
0.00021887
0.0039396
0.0080981
0.0030641
-0.0026264
0.0035019
0.0021887
0.0010943
0.0024075
0.0026264
-0.0010943
0.0024075
0.0015321
0.00087547
-0.003283
-0.0037207
0.0087547
0.0037207
-0.0019698
-0.003283
0.0026264
-0.0056905
-0.0019698
0.00043773
0
-0.0045962
0.0043773
0.0021887
-0.00087547
-0.0024075
-0.00043773
0.0094112
-0.0054717
-0.0015321
-0.0072226
0
