Parent,parentFile6.txt
HeartRate,600
Vmax,1.15662
Wavelength,206
 [DATA] 
-0.001715
0
-0.0029024
0.0025066
-0.0056728
-0.0038259
-0.0069921
-0.003562
0.0014512
-0.0021108
-0.0075198
-0.0067282
-0.0040897
0.001847
-0.0046174
-0.0059367
-0.0031662
-0.0063325
-0.0029024
-0.0030343
-0.011873
-0.0056728
-0.00026385
-0.0056728
-0.010818
-0.0067282
-0.0022427
-0.0076517
-0.011609
-0.011214
-0.0031662
0.00065963
-0.0059367
-0.011214
-0.011478
-0.0062005
-0.0068602
-0.0077836
-0.0083113
-0.0064644
-0.0062005
-0.0059367
-0.014644
-0.013061
-0.00079156
-0.0069921
-0.013061
-0.017546
-0.0098945
-0.0079156
-0.012929
-0.011346
-0.022559
-0.0091029
-0.0051451
-0.016755
-0.018865
-0.011214
-0.014776
-0.014116
-0.01715
-0.018206
-0.019789
-0.016359
-0.019261
-0.023879
-0.024538
-0.017942
-0.023087
-0.022823
-0.026781
-0.031266
-0.022164
-0.027441
-0.030475
-0.033509
-0.029947
-0.030607
-0.033641
-0.039974
-0.038786
-0.029815
-0.035752
-0.045515
-0.044195
-0.044855
-0.044327
-0.045646
-0.049472
-0.05066
-0.047757
-0.049736
-0.056596
-0.06095
-0.058839
-0.064116
-0.062929
-0.063456
-0.067282
-0.06372
-0.071768
-0.074538
-0.073483
-0.073219
-0.073483
-0.075066
-0.075858
-0.074011
-0.067282
-0.064116
-0.064776
-0.059499
-0.055805
-0.052639
-0.043536
-0.035884
-0.034169
-0.023219
-0.012269
-0.0048813
-0.00065963
0.0080475
0.016227
0.023879
0.03285
0.031135
0.045383
0.05343
0.057256
0.058443
0.069393
0.081135
0.079683
0.091161
0.093008
0.10699
0.11214
0.11517
0.11359
0.11887
0.12995
0.13219
0.13206
0.12652
0.1314
0.13113
0.12678
0.1186
0.11847
0.11266
0.10488
0.10145
0.087071
0.083509
0.081003
0.070317
0.061346
0.053166
0.050923
0.05066
0.035224
0.039446
0.033641
0.033509
0.028628
0.017678
0.014248
0.018602
0.017546
0.019261
0.01438
0.0088391
0.0092348
0.011214
0.011214
0.005409
0.003562
0.014776
0.0079156
0.0092348
0.0042216
0.010554
0.0081794
0.0055409
0.0073879
0.005277
0.012005
0.0069921
0.0088391
0.00026385
0.010026
0.0088391
0.0079156
0.0056728
0.0085752
0.0058047
0.012797
0.012401
0.0063325
0.0059367
0.012665
0.0097625
0.0027704
0.0026385
0.0050132
0.010026
