Parent,parentFile2.txt
HeartRate,682
Vmax,0.37598
Wavelength,73
 [DATA] 
-0.0089286
0.043831
-0.027597
-0.032062
-0.04586
-0.050325
-0.017857
-0.0036526
-0.01461
-0.0056818
-0.0028409
-0.025974
-0.045455
-0.059659
-0.039773
-0.0024351
-0.013393
-0.032873
0.0028409
-0.032062
-0.035308
-0.043019
-0.032873
-0.012175
0.0036526
-0.0044643
0.012175
-0.0024351
-0.011769
-0.05763
-0.017451
-0.0012175
0.013393
0.0060877
0.0060877
0.04099
-0.0056818
0.02638
-0.034091
0.012987
0.044643
0.025568
0.034903
0.058036
0.024756
0.032062
0.013799
0.030438
0.047078
0.027597
0.032062
0.070211
0.044643
0.02151
-0.0060877
0.015422
0.0064935
0.030032
0.019886
0.011769
0.021916
-0.015016
-0.0012175
-0.039773
-0.011364
0.0085227
-0.007711
-0.005276
0.027192
-0.0064935
-0.030844
-0.029627
-0.028409
