Parent,parentFile2.txt
HeartRate,682
Vmax,0.4393
Wavelength,73
 [DATA] 
0.0065995
0.01181
0.012504
-0.0013894
-0.01563
-0.023272
-0.0052101
-0.01563
-0.013894
-0.0072942
-0.012852
-0.025356
-0.0076415
-0.0079889
-0.015978
-0.0079889
-0.0059048
0.0045155
0.014936
0.013199
0.0059048
0.012157
0.01042
0.018062
0.031608
0.027093
0.021535
0.015978
0.021188
0.021883
0.035082
0.0090309
0.013894
0.013199
0.01181
0.0055575
-0.0048628
-0.0020841
-0.0048628
0.0024314
-0.012157
0.0062522
-0.0031261
-0.0045155
-0.020146
0.00034734
-0.01563
-0.0034734
-0.0059048
-0.0045155
-0.0024314
0.0062522
0.0045155
0.0017367
-0.0038208
-0.0034734
0
0.01042
0.0045155
0.011115
0.022577
0.0076415
-0.00069469
0.001042
0.018062
0.020493
0.013894
0.020841
0.018757
0.025356
0.017367
0.025703
0.019799
