Parent,parentFile3.txt
HeartRate,619
Vmax,1.02158
Wavelength,62
 [DATA] 
-0.0097087
-0.00941
-0.0064227
-0.0085138
-0.0083645
-0.012995
-0.014488
-0.014787
-0.013443
-0.011053
-0.01643
-0.018223
-0.013742
-0.023301
-0.026139
-0.025243
-0.02106
-0.020463
-0.022405
-0.02106
-0.0236
-0.033906
-0.021509
-0.016729
-0.020015
-0.016729
-0.01165
-0.010605
-0.01882
-0.010605
-0.0011949
-0.0023898
-0.0079164
-0.001643
-0.0017924
-0.0055265
0.013294
0.017028
0.01643
0.0028379
0.013294
0.023152
0.01404
0.019567
0.021658
0.020164
0.02599
0.022554
0.019716
0.02106
0.018969
0.026139
0.020762
0.015833
0.019567
0.013144
0.0080657
0.0056759
0.0082151
0.0071695
0.0010456
-0.0011949
