Parent,parentFile5.txt
HeartRate,607
Vmax,1.60904
Wavelength,60
 [DATA] 
-0.011664
-0.0046468
-0.0030346
-0.0046468
-0.0018966
-0.0088193
-0.0068279
-0.0077762
-0.0053106
-0.006733
-0.0098625
-0.0087245
-0.0080607
-0.0092935
-0.010526
-0.010811
-0.012044
-0.010526
-0.0032243
-0.0075865
-0.010906
-0.0060692
-0.0099573
-0.0034139
-0.0074917
-0.0054054
-0.0031294
-0.0072072
-0.0026553
-0.00047416
0.0015173
-0.0012328
-0.0035088
-0.0018966
-0.0020863
-0.0016121
-0.0002845
-0.00066382
0
-0.0055951
-0.0036984
-0.00094832
-0.00075865
-0.0042674
-0.0044571
0.0010431
-0.0018966
-0.0041726
-0.0033191
-9.4832e-05
-0.00085349
-0.001138
-0.00085349
0.0036036
-0.0019915
-0.0031294
-0.0015173
0.0041726
0.0012328
0.0015173
