Parent,parentFile2.txt
HeartRate,682
Vmax,0.64408
Wavelength,73
 [DATA] 
-0.014925
-0.021085
-0.00094764
-0.0033167
0.0037906
-0.0045013
-0.0082919
-0.005212
-0.0061597
-0.011609
0.0018953
0.012082
-0.0028429
0.0061597
-0.0040275
-0.0040275
-0.0075811
0.0063966
0.0028429
0.0014215
0.0056859
0.002606
0.0085288
0.0030798
0.0023691
-0.0023691
-0.015162
-0.0021322
0.00094764
0.020374
-0.0018953
-0.0042644
-0.0059228
-0.0061597
-0.010661
-0.0033167
0.0033167
0
0.010424
0.0014215
-0.013267
-0.0066335
-0.0066335
-0.0042644
0.0016584
-0.002606
0.0011846
-0.0037906
-0.010424
-0.0040275
-0.0023691
-0.020374
-0.00047382
0.0054489
0.00047382
0.020137
0
0.00094764
-0.0030798
0
0.0018953
0.012319
-0.00047382
0.017294
0.0042644
0.0068704
0.0040275
-0.0075811
-0.0092395
0.0037906
0.0035537
0.018479
0.0082919
