Parent,parentFile3.txt
HeartRate,619
Vmax,1.74164
Wavelength,62
 [DATA] 
0
-0.00087612
0.0021903
0.0023655
-0.0014018
-0.0053443
0.0012266
-0.0025407
0.00052567
-0.003154
-0.0050815
0.00087612
-8.7612e-05
-0.0068337
-0.0065709
-0.0042054
-0.0046434
-0.0044682
-0.0026284
0.00061328
-0.0079727
-0.0040301
0.0020151
0.0010513
-0.0059576
-0.0042054
-8.7612e-05
-0.0017522
0.0021027
0.00043806
0.004293
0.0051691
0.00070089
0.0030664
0
0.0054319
0.0049939
0.0021027
0.004293
0.0012266
0.0035045
0.0040301
0.0035045
0.0057824
0.00078851
0.0042054
0.0038549
0.0012266
0.0014018
0.0062204
0.0030664
0.0071842
0.006308
0.0030664
0.0055195
0.004293
0.006308
0.0056948
0.0032416
0.0028036
0.0036797
0.003154
