Parent,parentFile2.txt
HeartRate,619
Vmax,1.17172
Wavelength,73
 [DATA] 
0.0037765
0.0071624
0.0031254
0.0016929
0.0039068
0.0054695
0.0067717
0.0066415
0.0079437
0.010418
0.0039068
-0.00039068
0.0041672
0.008074
0.01159
0.0089855
0.0084646
0.0070322
0.0088553
0.0031254
0.0078135
0.0098971
0.009246
0.014325
0.010939
0.0088553
0.016278
0.0089855
0.0074228
0.0032556
0.010027
0.014195
0.011199
0.0071624
0.011199
0.0042974
0.0045579
0.00026045
0.0067717
0.011199
0.0074228
0.0087251
0.0076833
-0.0014325
0.0005209
0.0069019
0.0039068
0.0048183
0.004037
0.0075531
0.0093762
0.01133
-0.002865
0.0018232
0.0023441
0.0089855
0.004037
0.0075531
0.0096367
0.0062508
0.0019534
0.0042974
0.010939
0.0054695
0.0096367
0.0023441
0.0074228
0.010418
0.0084646
0.0020836
0.0014325
0.0019534
0.010809
