Parent,parentFile2.txt
HeartRate,682
Vmax,0.89324
Wavelength,73
 [DATA] 
0.0075162
0.0071746
0.010762
0.0061496
0.012128
0.0085412
0.0092245
0.01452
0.0056372
-0.0054663
0.0011958
0
0.011445
0.017766
0.019132
0.024428
0.039119
0.053126
0.097198
0.11223
0.070721
0.040143
0.043902
0.010079
-0.063375
0.019986
0.092074
0.067475
0.015716
-0.019132
-0.030919
-0.051247
-0.059959
-0.071746
-0.077383
-0.069867
-0.062009
-0.065425
-0.056543
-0.046976
-0.031261
-0.028528
-0.021865
-0.013666
-0.012299
-0.0068329
0.0027332
0.0042706
0.0070038
0.0095661
0.0056372
-0.00017082
0.0068329
0.010933
0.0020499
-0.0010249
0.00034165
0.0017082
-0.0049539
-0.0092245
-0.0039289
0.0017082
0
-0.0039289
-0.0034165
-0.0081995
-0.0078579
-0.0040998
-0.0092245
-0.0099078
-0.005808
-0.0011958
-0.0056372
