Parent,parentFile3.txt
HeartRate,619
Vmax,0.44816
Wavelength,N/A
 [DATA] 
0.014641
0.015322
0.018727
0.028601
0.027239
0.020089
0.011576
0.01396
0.02792
0.033708
0.014641
0.01396
0.025196
0.028941
0.015322
0.021791
0.022131
0.03541
0.026558
0.012257
0.025196
0.030984
0.019408
0.018727
0.02111
0.018386
0.037794
0.034389
0.023834
0.010215
0.026898
0.037794
0.037453
0.012598
0.027239
0.023834
0.031665
0.018727
0.031324
0.042901
0.040518
0.033708
0.022812
0.025536
0.03507
0.041539
0.035751
0.039837
0.025196
0.04256
0.040518
0.037453
0.033367
0.052094
0.051753
0.034048
0.03541
0.033367
0.036772
0.052775
0.046306
0.024174
0.04937
0.045625
0.053796
0.033708
0.036772
0.043241
0.046306
0.025877
0.023493
0.038134
0.040858
0.039156
0.034729
