Parent,parentFile1.txt
HeartRate,585
Vmax,0.48172
Wavelength,N/A
 [DATA] 
-0.022806
-0.016788
-0.030409
-0.025974
-0.031676
-0.049097
-0.035793
-0.050998
-0.044979
-0.043712
-0.04593
-0.042129
-0.045613
-0.04878
-0.050048
-0.04878
-0.041812
-0.042762
-0.04593
-0.046563
-0.039595
-0.032626
-0.032943
-0.037061
-0.041812
-0.032943
-0.037377
-0.02439
-0.046563
-0.027558
-0.018689
-0.03611
-0.043079
-0.020906
-0.036427
-0.027558
-0.030725
-0.023757
-0.021856
-0.026924
-0.039911
-0.036427
-0.03611
-0.02439
-0.019639
-0.021539
-0.038644
-0.026924
-0.017738
-0.022806
-0.024707
-0.030092
-0.026608
-0.012354
-0.020589
-0.019322
-0.014888
-0.01267
-0.016788
-0.017105
-0.012987
0.0019005
-0.01077
-0.019639
-0.0076022
-0.011086
-0.018372
0.0019005
-0.0069686
-0.014888
-0.01267
-0.012987
-0.00031676
-0.0028508
-0.0057016
0.0053849
-0.018372
-0.015838
-0.00031676
0.00031676
-0.0098194
-0.0022173
-0.0060184
-0.0038011
-0.012354
-0.0082357
-0.01267
-0.015204
-0.0038011
-0.0072854
-0.0015838
-0.011403
-0.0079189
-0.014254
-0.0028508
-0.0088692
-0.0088692
-0.019322
-0.0047513
-0.012354
-0.0044346
-0.0053849
-0.00095027
-0.001267
0.0025341
-0.00063351
-0.013937
-0.0095027
0.0031676
-0.0091859
-0.0066519
-0.014254
-0.0069686
0.0076022
-0.0019005
-0.011403
-0.0038011
-0.012037
-0.0057016
-0.0063351
0.0069686
-0.0057016
-0.0028508
0.012037
0.0044346
-0.0028508
-0.0025341
0.012987
0.015521
0.0091859
0.0053849
0.0085524
0.011403
-0.0031676
