Parent,parentFile5.txt
HeartRate,607
Vmax,2.3596
Wavelength,N/A
 [DATA] 
-0.00194
0.0014873
0.000388
0.00090533
0.0021987
0.000776
-0.00032333
0.0023927
0.0024573
0.00045266
0.0020693
0.00012933
0.00388
0.0032333
-0.00090533
0.000776
0.00051733
-0.0010993
-0.00051733
0.0018753
0.0025867
0.0010347
-0.00025867
0.00194
0
-0.001358
-0.001552
-0.000388
0.0025867
0.00084066
0.00071133
-0.00012933
0.0012287
0.00071133
0.0020693
-0.0043973
0.0012933
0.0028453
-0.00096999
-0.0014873
0
0.000776
0.00071133
-0.0024573
-0.0032333
0.0022633
-0.00045266
0.0014227
-0.0018107
-0.0024573
-0.004656
-0.00071133
-0.002134
-0.00025867
-0.00090533
0.00051733
-0.0016167
0.00051733
-0.0036213
-0.004268
