Parent,parentFile6.txt
HeartRate,600
Vmax,0.69274
Wavelength,N/A
 [DATA] 
-0.0015419
-0.014758
-0.010132
-0.01652
-0.0077093
-0.0081498
-0.014317
-0.010132
-0.0024229
-0.010132
-0.01696
-0.010132
-0.0092511
-0.0085903
-0.0068282
-0.019604
-0.0079295
-0.0068282
-0.0092511
-0.0039648
-0.00837
-0.013216
-0.010132
-0.0066079
-0.0026432
-0.0048458
0
-0.0030837
0.00088106
-0.0070485
-0.0019824
0.00022026
0.00066079
-0.0019824
-0.0013216
-0.0048458
-0.00022026
0.0037445
-0.00022026
-0.0068282
-0.0035242
-0.00022026
-0.010352
-0.0061674
-0.0044053
-0.0068282
-0.0026432
-0.0088106
