Parent,parentFile6.txt
HeartRate,600
Vmax,1.34918
Wavelength,N/A
 [DATA] 
0.00079168
0.0018095
0.00090477
0.0030536
0.0021488
-0.003506
0.0027143
0.00090477
0.0061072
0.0030536
0.0016964
0.0041846
0.004637
0.0032798
0.0022619
0.00045239
0.00056548
0.0055417
0.0062203
0.0041846
0.0065596
0.0064465
0.0068989
0.0047501
0.0031667
0.0072382
0.0080299
0.0057679
-0.0022619
0.0062203
0.008143
-0.0010179
0.0083691
0.0026012
0.0013572
0.0029405
0.0047501
-0.0012441
0.0028274
0.0067858
0.0021488
-0.0026012
-0.0018095
-0.0024881
0.0021488
0.0057679
0.0038453
0.0014703
