Parent,parentFile5.txt
HeartRate,607
Vmax,0.39978
Wavelength,N/A
 [DATA] 
0.022137
0.014504
-0.016412
-0.032824
-0.021756
0.0019084
0.0026718
-0.0038168
0.024809
-0.015649
-0.014504
-0.001145
-0.0099237
0.001145
-0.0030534
0.014885
-0.0045802
-0.0099237
-0.0068702
-0.0068702
-0.0022901
-0.0022901
-0.0087786
0.019847
-0.01374
0.0034351
-0.00038168
-0.0087786
-0.0030534
-0.0068702
-0.0076336
-0.012214
0.018702
-0.0072519
-0.010687
-0.027099
-0.011069
-0.0049618
-0.016412
-0.023664
-0.026718
-0.011069
-0.015267
-0.0015267
-0.046183
-0.035115
0.00076336
-0.029008
-0.024809
-0.022137
-0.015267
-0.0076336
-0.017557
-0.032443
-0.034733
0.0049618
-0.018702
-0.019466
-0.017557
-0.0034351
