Parent,parentFile5.txt
HeartRate,607
Vmax,1.05178
Wavelength,N/A
 [DATA] 
-0.0014507
0.0030466
0.0050776
0.0046424
0.001886
0.0023212
0.0010155
0.010881
-0.0050776
-0.0017409
0.0036269
0.0053678
0.0094299
0.0010155
0.0023212
0.0066734
-0.002031
0.0059481
0.0082693
0.0082693
0.003917
0.001886
0.0029015
0.0063833
-0.0026113
-0.0033367
0.0034818
-0.00043522
-0.0013057
0.001886
-0.0014507
0.0040621
-0.0026113
-0.0026113
-0.0021761
-0.0021761
-0.00043522
0.0052227
-0.0027564
-0.0013057
-0.0017409
-0.0047875
0.0053678
-0.0029015
-0.0017409
-0.0030466
0.0010155
-0.0037719
0.00014507
-0.0049325
0.0037719
0.0033367
-0.0029015
0.0026113
-0.003917
0.0037719
0.0015958
-0.0013057
-0.0037719
-0.0071087
